#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery3
#Serial Number: SN:210415B99F94
#Date Time: 2023-11-06 16:37:38.333
#Start: 100 Hz
#Stop: 100000 Hz
#Steps: 1000
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.24727 V
#Offset: -0.000166832 V
#Relative: no
#Channel: Channel 2
#Range: 5.25682 V
#Offset: 0.000282532 V
#Relative: yes
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.00281998 V
#Negative Supply: ON
#Voltage: -5 V Readback: -5.000241619 V

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
19828.83949127071,0.04007785946147492,-0.04248447587532561,2.994275308058519
19966.42450109795,0.03776292190110873,-0.04271799749261658,2.972123790764574
20104.96416260499,0.02720397729175211,-0.04209410186210302,2.9525999744709
20244.46509976804,0.03509178118799747,-0.04229524670907837,2.935054980448328
20384.93398252463,0.04051103617596272,-0.04201048758318381,2.912081960881522
20526.37752709251,0.04136108499775789,-0.04121736816386787,2.893474814046911
20668.80249629083,0.04040548274482884,-0.04165854784479277,2.873097343025464
20812.21569986339,0.03861253574118315,-0.04083988814358504,2.856482628603985
20956.62399480434,0.04176811714813157,-0.04135834450338752,2.834060950545663
21102.03428568596,0.04232784708423815,-0.04120686966964888,2.818368791164609
21248.45352498882,0.03535540536101862,-0.04081113881807489,2.795643302737764
21395.88871343423,0.02850144460222345,-0.0403068342537155,2.775434234761484
21544.34690031884,0.03932816524375843,-0.04035090518428779,2.758700042288353
21693.83518385185,0.04100433583585805,-0.04028654873098436,2.742932043884856
21844.36071149428,0.04117340032155141,-0.04026409117782254,2.718234424989618
21995.93068030074,0.04052613803715978,-0.04001711561016513,2.704555033294213
22148.55233726361,0.04224680360033085,-0.03980516536164592,2.686614153688708
22302.23297965939,0.04001845203456869,-0.03971629897853665,2.666090605876235
22456.97995539775,0.03601758639772091,-0.0401117480086722,2.646305442600664
22612.80066337279,0.02903244313778002,-0.03932049591921686,2.629610311018169
22769.70255381681,0.03926834971874589,-0.03933839712231653,2.61021168793954
22927.6931286565,0.04266077972552791,-0.03895065858758544,2.592910409824924
23086.7799418717,0.04149649632803349,-0.03890772283820843,2.572435129699869
23246.97059985648,0.04076777360121014,-0.03861869889863168,2.558438738849294
23408.27276178293,0.04082942989460579,-0.03884374810127899,2.53861256784699
23570.69413996729,0.04018681720584703,-0.03804016978556873,2.522104944947543
23734.24250023868,0.03423410127167972,-0.03831759981958838,2.503583620508735
23898.9256623105,0.03644539019160557,-0.03846198907873637,2.485621289795773
24064.75150015425,0.04367224607704303,-0.03798996678152744,2.470715546776503
24231.72794237599,0.04561807065385733,-0.03818278892414272,2.457713574243726
24399.86297259551,0.04356268408037196,-0.03755481489973625,2.442165344979088
24569.16462982792,0.04359246904431958,-0.03660101800083496,2.424107507373961
24739.64100886814,0.04377395195869764,-0.03695203231555041,2.408060493360892
24911.30026067789,0.0437564876470431,-0.03730531740014558,2.390083767674014
25084.1505927754,0.03604978095231556,-0.03683894282066065,2.372418135686644
25258.20026962786,0.03631496787916222,-0.03674800956127961,2.355137308257355
25433.4576130465,0.04242471316848433,-0.03643133048443412,2.340044316901412
25609.9310025846,0.04548152325449291,-0.03744805691138892,2.322817767793708
25787.62887593802,0.04407454519010971,-0.0366838362819981,2.312276659361885
25966.55972934871,0.04568284975718054,-0.03633501917756341,2.292466938622992
26146.73211801094,0.04598864653474474,-0.03632646494880003,2.277320387329702
26328.15465648022,0.04586268035497166,-0.03663767780474222,2.263950521007843
26510.83601908539,0.04206797692914335,-0.03656299785643862,2.249270870707718
26694.78494034321,0.03052990897488892,-0.03623457753280519,2.234773278572872
26880.01021537606,0.04298768723594384,-0.03624196508700827,2.213904908171273
27066.52070033242,0.04442991286230709,-0.03557503947573509,2.198833197538455
27254.3253128103,0.04723730777351251,-0.0355854651579331,2.185638544972711
27443.43303228365,0.0466083726783915,-0.03552840969161623,2.16955248077636
27633.85290053171,0.04689994714071676,-0.03556652053948963,2.154181228898381
27825.59402207124,0.04691396083063004,-0.03557804479106372,2.140825653387939
28018.66556459197,0.04392355862307869,-0.03492459215002352,2.122163911756026
28213.07675939473,0.03494447664532567,-0.03589728843201191,2.110588678859346
28408.83690183304,0.04294038962883592,-0.03496230145763662,2.091426920938829
28605.95535175743,0.04807787974759474,-0.03485569465043936,2.07950283549863
28804.44153396297,0.04649769679992512,-0.03500423671908282,2.068161099839529
29004.30493863993,0.04608999753821273,-0.0351368325356897,2.051879921643547
29205.55512182747,0.04664649250197983,-0.03477691351898634,2.043041263930602
29408.20170587063,0.04681120922869834,-0.03458171191171104,2.020894165828423
29612.25437988035,0.04116151535477651,-0.03450100022399629,2.012721850630356
29817.72290019672,0.03578947514435171,-0.03425956443081995,1.995104445545024
30024.61709085551,0.04722139621942263,-0.03439662889109139,1.986259589174381
30232.94684405778,0.04821247203828933,-0.03407910858052701,1.968364883474678
30442.72212064303,0.04798017614003976,-0.0342511786057402,1.957475309279232
30653.95295056528,0.04789538895707729,-0.03462959502350949,1.943587205072363
30866.64943337273,0.04845515228582963,-0.03411221786031543,1.928856556880802
31080.82173869065,0.04478368360374295,-0.03350306943262775,1.917531154279112
31296.48010670753,0.03224874439367734,-0.03449861719792068,1.907108293365866
31513.63484866479,0.04636300628715429,-0.03384103751943543,1.888800291262449
31732.29634734977,0.04847855816286356,-0.0335818388576891,1.878327851728073
31952.47505759212,0.04767343761502982,-0.03359824765198672,1.863577336361963
32174.18150676373,0.04819745549189659,-0.03376413575803789,1.849474592621693
32397.42629528197,0.04800273266584595,-0.03319764015810001,1.838295930464426
32622.22009711669,0.04922638357678746,-0.03433516173171506,1.825714263238467
32848.57366030044,0.04853734584390759,-0.03259869339195499,1.815985652335154
33076.49780744241,0.04980047001629486,-0.03288363504782572,1.80031249119736
33306.0034362459,0.04621041856428985,-0.0319527538097294,1.788325398074988
33537.10152002931,0.03595848704663207,-0.03358039561419571,1.775492894719434
33769.80310825091,0.04279606263333618,-0.03291579217418398,1.766919774573992
34004.11932703706,0.05239735298314962,-0.03265287568477872,1.754983535558786
34240.06137971426,0.04975944557075243,-0.03275940076153056,1.739805073691585
34477.64054734466,0.0498077835321645,-0.03304833224987561,1.730247962699853
34716.86818926562,0.05107498401903322,-0.0332286560817474,1.71665598234253
34957.75574363275,0.05309196297427484,-0.03298486921198422,1.704954520550046
35200.31472796679,0.05264919530354778,-0.03266995427711859,1.695027734871786
35444.55673970436,0.04374264080830425,-0.03251965965597309,1.685802765003388
35690.49345675231,0.04186485440989319,-0.03268727092237724,1.673633942949378
35938.13663804628,0.04659168393285094,-0.03218800475077142,1.658953054883554
36187.4981241128,0.05215380007860308,-0.03235786543924751,1.653194167508921
36438.58983763545,0.04985887985952338,-0.03268820310577752,1.639102093412561
36691.42378402495,0.05169538426560338,-0.03230696697767575,1.626656318194023
36946.01205199304,0.05163756163428111,-0.03254997652149676,1.609536070951549
37202.36681413068,0.05126323582034782,-0.03224893005510972,1.60524683347532
37460.50032748993,0.04581642465992332,-0.03231243841680442,1.590504148206989
37720.42493416998,0.04291087601281023,-0.0325767731109548,1.585367550297505
37982.15306190737,0.05042951885476563,-0.03173755248988159,1.571001105502148
38245.69722467,0.05233666129315404,-0.03189396562207616,1.561808685533549
38511.07002325571,0.05264992240316409,-0.03123102108872368,1.550522193980868
38778.28414589457,0.0514452151095505,-0.03152148269392051,1.543883529048742
39047.3523688556,0.05262098620196354,-0.03192486042383189,1.526093738754355
39318.28755705771,0.05341248368346888,-0.03217228779280647,1.516276221795835
39591.1026646846,0.04226231996277131,-0.03188886665619679,1.508275637167369
39865.81073580441,0.04591175831414859,-0.03124473019210364,1.498529350915533
40142.42490499321,0.05236329097193498,-0.03111747619699328,1.486920385485661
40420.95839796306,0.05351183750513473,-0.03134052641955826,1.473226506488658
40701.42453219439,0.05239552318632893,-0.03115671116047648,1.46785681725342
40983.83671757263,0.05207796542143491,-0.03155437536708559,1.454857558074792
41268.20845702954,0.05181810232173102,-0.03098295328389778,1.447330646582202
41554.55334718875,0.04370415115144886,-0.03154293055884919,1.436170418060506
41842.88507901581,0.04499958121640982,-0.03067180251181002,1.428354598394833
42133.2174384729,0.05356652141948913,-0.03076203586617083,1.417532508333665
42425.56430717779,0.0517485531831352,-0.03039835805161994,1.405052980199571
42719.93966306779,0.05390347078204757,-0.03045769581468658,1.392671286586435
43016.35758106795,0.05312977479789133,-0.03115767841444075,1.390661120223655
43314.83223376399,0.05304864952382746,-0.03086964383131912,1.37650542522735
43615.37789208006,0.04497608154960181,-0.03087626196139759,1.366405795744726
43918.00892596088,0.0467194762885188,-0.03093827618014501,1.362155149827444
44222.739805059,0.05340086304231301,-0.03071057327534779,1.348623401549231
44529.58509942655,0.05084184565884348,-0.03030571383559546,1.338246065041147
44838.55948021187,0.05509539332182493,-0.03058082369788779,1.330743161087838
45149.67772036103,0.05226006549302557,-0.0306524159153455,1.322775719807183
45462.95469532401,0.05057270195883059,-0.03101308395361206,1.314477534240541
45778.40538376619,0.03825211006986436,-0.03033819389720877,1.304892097533923
46096.04486828433,0.05281592603032947,-0.03088233603229667,1.298554142705335
46415.88833612778,0.05310260945686446,-0.02983468557369554,1.286220864905133
46737.95107992464,0.05230797309136951,-0.02960368404669242,1.276714559069418
47062.24849841283,0.05309786117444135,-0.0304197444589962,1.268019894968923
47388.79609717654,0.05315876487443204,-0.03038556366448449,1.261393388867372
47717.60948938745,0.04146696364096877,-0.03021336303075453,1.254130450482478
48048.70439655129,0.04794632641785612,-0.03016063649226774,1.244676730562787
48382.09664925958,0.05273757306341209,-0.02992569339750121,1.231189955581996
48717.80218794633,0.05291892712346534,-0.03047033193161989,1.228036606347224
49055.83706365048,0.05257888922531247,-0.03032039599736127,1.216628741663641
49396.21743878321,0.05438316672766021,-0.02980985349202169,1.208515545416532
49738.95958790063,0.05297928040931586,-0.03033245922928663,1.207283802817841
50084.07989848212,0.04770399148835987,-0.02989174977314347,1.190569117699766
50431.59487171361,0.04097217587128041,-0.03009866344782943,1.187176061064264
50781.52112327674,0.0517987958924046,-0.03008490334214118,1.175040843712281
51133.87538414326,0.05221229361792935,-0.02948795657910826,1.174628690396702
51488.67450137493,0.05167425795790361,-0.02976468216849762,1.157465826345003
51845.93543892913,0.0510340478231143,-0.02937960746592882,1.150892399368672
52205.67527846977,0.05276247979060668,-0.03020229104909145,1.145531788563574
52567.91122018423,0.05364110264279384,-0.03007211581258088,1.134727285583011
52932.6605836056,0.05049547960649142,-0.03003087818086103,1.128657757716539
53299.94080844093,0.04087048116992727,-0.03036230560168108,1.120961384330457
53669.76945540477,0.04599307125930469,-0.02978877514893635,1.109588991979592
54042.16420705918,0.05208145354929446,-0.02919851550310415,1.112924952773398
54417.14286865891,0.05331097454671801,-0.03049981788626357,1.107255742483275
54794.72336900286,0.05260060530355491,-0.02928903071346381,1.08997866727546
55174.92376129128,0.05204230943080971,-0.0290221129762979,1.087044704381633
55557.76222398879,0.05603862027218115,-0.0298558969477758,1.074195690484117
55943.2570616938,0.05117318863504017,-0.02986514235597117,1.062813120451096
56331.42670601355,0.04218922102609413,-0.02896559180512575,1.060525841583683
56722.28971644543,0.04792920590073044,-0.02993443361850258,1.051273174088255
57115.86478126434,0.05391477243467645,-0.02921800184720825,1.044759063678526
57512.17071841614,0.05160446457441122,-0.02929157759338469,1.040151637795383
57911.2264764176,0.05161791547162779,-0.02883968228099252,1.035493921146752
58313.05113526222,0.05184202798852795,-0.02862720758555165,1.027921200953003
58717.66390733254,0.05161126440283007,-0.02907671571745865,1.015287035310308
59125.08413831879,0.04940513123297553,-0.02870684612406313,1.00829650227675
59535.3313081437,0.03930849673087054,-0.02902708509001699,1.004192477368901
59948.4250318941,0.04947421419724,-0.02837617621885101,0.9946912537001751
60364.38506075867,0.05387596208182947,-0.02911455758433689,0.9899474594407991
60783.23128297228,0.05238549860553161,-0.02883088632076002,0.984907630776803
61204.98372476701,0.05151089114845213,-0.02841151162647799,0.9777794207084867
61629.66255132942,0.04969090403825419,-0.02926229519231099,0.9719867604885337
62057.28806776502,0.05160959569529499,-0.02866523188301652,0.9597256462776329
62487.88072006891,0.03858677627597223,-0.02877640214079369,0.9528088733314632
62921.46109610343,0.04773328034545543,-0.02857315768156017,0.953476875842628
63358.04992658253,0.05225691826759921,-0.0292435978534973,0.9431522275809812
63797.66808606283,0.05209747183508009,-0.0286651450564117,0.9277151862358863
64240.33659394192,0.05129932883127365,-0.02883963698369041,0.9311288976090779
64686.07661546325,0.05139536609451638,-0.02938015570093509,0.9225134690584866
65134.90946272802,0.04940933299437554,-0.02883664860361435,0.9178201488445552
65586.85659571434,0.03729365351909061,-0.0293488769922183,0.9124083890169317
66041.93962330306,0.05142297729503194,-0.02837033827148516,0.9075222201823294
66500.1803043112,0.05269997949367695,-0.0283190605296899,0.894082843744016
66961.60054853219,0.05035600481995842,-0.02876800697639369,0.8872477283425724
67426.22241778341,0.04927757752270127,-0.02889969734314189,0.8861403102824568
67894.06812696111,0.05244982127214912,-0.02889010033069113,0.8801105415680581
68365.16004510238,0.0458683056749918,-0.02871434729065921,0.8710041633890722
68839.52069645499,0.04451861681699223,-0.02899423660890417,0.8604470574170477
69317.17276155404,0.04942669300579562,-0.02806349953162458,0.8618876588649442
69798.13907830659,0.05213736781274962,-0.02862618094245668,0.8568808106110453
70282.44264308352,0.05017522926906016,-0.02863231959224892,0.8529538795849021
70770.10661181889,0.05282882462027631,-0.02787728523503429,0.84392676944762
71261.15430111748,0.04945046683689283,-0.02819835837612781,0.8403939814931576
71755.60918936925,0.03586930578187364,-0.02864014204728288,0.8308560619000787
72253.49491787213,0.05078751487540199,-0.02844623837725961,0.8266870482525608
72754.83529196231,0.05245294109224205,-0.02814313957704804,0.8228660295409611
73259.6542821523,0.04847311217101379,-0.02770876419457772,0.8180815002816786
73767.97602527733,0.05155613308956208,-0.02810495971928569,0.8100454136196333
74279.82482564915,0.04998084325327566,-0.02806830545688593,0.8025545072103171
74795.22515621819,0.03582177562267956,-0.02858252890481296,0.7989930997054842
75314.20165974375,0.05029499381080504,-0.02857371369221113,0.7920223155368333
75836.77914997192,0.05071325670594168,-0.02734869816586529,0.7907025230279885
76362.98261282244,0.05189793564731538,-0.02806835743729315,0.7833347311461729
76892.8372075831,0.05200738226310585,-0.02844571155505983,0.7769709192311041
77426.36826811268,0.04940148460339713,-0.02854324717969407,0.7751425687509368
77963.60130405235,0.04226418145170086,-0.02875023365174541,0.7650635948513553
78504.5620020451,0.05087404479172949,-0.02782764979036917,0.7634417720321816
79049.27622696423,0.05130781538587456,-0.02887327561552398,0.7553901900461852
79597.77002314982,0.05062209594676841,-0.02877263058220108,0.7521945269781707
80150.06961565404,0.05025099535188537,-0.02756521692201839,0.7432773638220169
80706.20141149506,0.04039701826150803,-0.02832263635113636,0.7381673362377228
81266.19200091946,0.04680149020605921,-0.02834187690744241,0.7341775299714879
81830.06815867392,0.05071069702696578,-0.02814336499408602,0.730030652331294
82397.85684528516,0.04906574132023524,-0.02758356145048891,0.7259544545785985
82969.58520834912,0.05092441578800653,-0.02845629882634543,0.7183783425351464
83545.2805838287,0.04869831869691859,-0.02746248345010969,0.7149856016959575
84124.97049736118,0.04421648768334986,-0.02842883934981461,0.7112571983377904
84708.68266557406,0.0508536424418532,-0.02719288963929454,0.7036337816137745
85296.44499741022,0.04968542327157598,-0.02779817705672392,0.6968749793890368
85888.28559546254,0.05093414477883518,-0.02770905740043771,0.6967101822911701
86484.23275731725,0.04941506170197687,-0.02905279104588291,0.6893095104918814
87084.31497690723,0.04133196324779536,-0.02821669961032075,0.6838177111302599
87688.5609458743,0.05182109674789966,-0.02742678191655425,0.6802024716069894
88296.99955494088,0.05156002496421255,-0.0276338338142006,0.6791092907238578
88909.65989529162,0.04930432464454887,-0.02780084697969924,0.6758042765217311
89526.57125996398,0.04901272366598347,-0.02862962707622179,0.665461574906999
90147.76314524918,0.03897792597720979,-0.02796520159616333,0.6592297746782378
90773.26525210227,0.04982009653801567,-0.02836101451005776,0.6528791490077523
91403.10748756227,0.0482228268128926,-0.0277036051132731,0.6571021685664391
92037.31996618226,0.04999178856995196,-0.02794265338244661,0.648142933372128
92675.93301146882,0.04622685139557082,-0.02810207709931355,0.6400838810710354
93318.97715733238,0.04259254743789885,-0.02815092196650688,0.6373756560569035
93966.48314954693,0.05131775492962853,-0.02806915967870842,0.6354998605923043
94618.48194721997,0.04920593330047576,-0.02792364682714059,0.6309475381371215
95275.00472427295,0.04762299963996881,-0.02659605600783915,0.6237064538116925
95936.08287093145,0.04161456882464561,-0.02770288212566383,0.6202482423170963
96601.74799522645,0.04869231084204415,-0.02785973475504291,0.6164865826242192
97272.0319245054,0.05025131067093108,-0.02815996845024024,0.6149803776206113
97946.96670695391,0.04713612641702728,-0.0272992318187181,0.6073806506349015
98626.58461312826,0.04905445269432071,-0.02853664678981462,0.6015051747310451
99310.91813749798,0.04692390150491499,-0.02851074398125111,0.5978775038442237
100000,0.04226907621995153,-0.02721835707427421,0.5999007753397336
